,Material,Brand,Nome,Molecule,Product,Pack
5,44029568,Hexal,BRONCOHEXAL 200MG 30POS IT,ACETYLCYSTEINE,BRONCOHEXAL,BUSTE 200MG 30 3G
31,44001809,Hexal,ALPRAZOLAM HEX 1MG 20TAB IT,ALPRAZOLAM,ALPRAZOLAM AG HEX,COMPR 1MG 20
33,44058838,Hexal,ALPRAZOLAM HEX AG 1MG 20TAB V2 IT,ALPRAZOLAM,ALPRAZOLAM AG HEX,COMPR 1MG 20
34,44000735,Sandoz,ALPRAZOLAM SDZ 1MG 20TAB IT,ALPRAZOLAM,ALPRAZOLAM SAN,COMPR 1MG 20
41,44083128,Hexal,AMLODIPINA HEX 10MG 30TAB IT,AMLODIPINE,AMLODIPINA HEX,COMPR 10MG 30
44,44083137,Sandoz,AMLODIPINA SDZ 10MG 30TAB IT,AMLODIPINE,AMLODIPINA SAN,COMPR 10MG 30
51,44070377,Hexal,AMLODIPINA HEX 5MG 28TAB V1 IT,AMLODIPINE,AMLODIPINA HEX,COMPR 5MG 28
60,44070378,Sandoz,AMLODIPINA SDZ 5MG 28TAB V1 IT,AMLODIPINE,AMLODIPINA SAN,COMPR 5MG 28
70,611734,Hexal,AMLODIPINA HEX 10MG 14TAB IT,AMLODIPINE,AMLODIPINA HEX,COMPR 10MG 14
76,44070396,Hexal,AMLODIPINA HEX 10MG 14TAB V1 IT,AMLODIPINE,AMLODIPINA HEX,COMPR 10MG 14
85,611742,Sandoz,AMLODIPINA SDZ 10MG 14TAB IT,AMLODIPINE,AMLODIPINA SAN,COMPR 10MG 14
91,44070376,Sandoz,AMLODIPINA SDZ 10MG 14TAB V1 IT,AMLODIPINE,AMLODIPINA SAN,COMPR 10MG 14
99,611733,Hexal,AMLODIPINA HEX 5MG 28TAB IT,AMLODIPINE,AMLODIPINA HEX,COMPR 5MG 28
102,611741,Sandoz,AMLODIPINA SDZ 5MG 28TAB IT,AMLODIPINE,AMLODIPINA SAN,COMPR 5MG 28
121,44001730,Sandoz,"LORAZEPAM SDZ 2,5MG 20TAB IT",LORAZEPAM,LORAZEPAM SAN,COMPR 2.5MG 20
122,44001731,Sandoz,LORAZEPAM SDZ 1MG 20TAB IT,LORAZEPAM,LORAZEPAM SAN,COMPR 1MG 20
128,611901,Hexal,"RAMIPRIL HEX 2,5MG 28TAB IT",RAMIPRIL,RAMIPRIL HEX,COMPR 2.5MG 28
130,999144,Sandoz,"RAMIPRIL 2,5MG 28TAB IT",RAMIPRIL,RAMIPRIL SAN,COMPR 2.5MG 28
138,44083109,Hexal,RAMIPRIL HEX 5MG 28TAB IT,RAMIPRIL,RAMIPRIL HEX,COMPR 2.5MG 28
140,44083117,Sandoz,RAMIPRIL SDZ 5MG 28TAB IT,RAMIPRIL,RAMIPRIL SAN,COMPR 2.5MG 28
151,999146,Sandoz,RAMIPRIL 10MG 28TAB IT,RAMIPRIL,RAMIPRIL SAN,COMPR 10MG 28
157,611902,Hexal,RAMIPRIL HEX 5MG 14TAB IT,RAMIPRIL,RAMIPRIL HEX,COMPR 5MG 14
159,999145,Sandoz,RAMIPRIL 5MG 14TAB IT,RAMIPRIL,RAMIPRIL SAN,COMPR 5MG 14
196,44049247,Sandoz,SILDENAFIL SDZ 25MG 4TAB IT,SILDENAFIL,SILDENAFIL SAN,COMPR 25MG 4
200,44049261,Sandoz,SILDENAFIL SDZ 50MG 4TAB IT,SILDENAFIL,SILDENAFIL SAN,COMPR 50MG 4
207,44049246,Sandoz,SILDENAFIL SDZ 100MG 4TAB IT,SILDENAFIL,SILDENAFIL SAN,COMPR 100MG 4
217,44049249,Sandoz,SILDENAFIL SDZ 25MG 8TAB IT,SILDENAFIL,SILDENAFIL SAN,COMPR 25MG 8
221,44049260,Sandoz,SILDENAFIL SDZ 50MG 8TAB IT,SILDENAFIL,SILDENAFIL SAN,COMPR 50MG 8
228,44049248,Sandoz,SILDENAFIL SDZ 100MG 8TAB IT,SILDENAFIL,SILDENAFIL SAN,COMPR 100MG 8
232,44047651,Sandoz,TELMISARTAN SDZ 20MG 28TAB IT,TELMISARTAN,TELMISARTAN SAN,COMPR 20MG 28
234,44047652,Sandoz,TELMISARTAN SDZ 40MG 28TAB IT,TELMISARTAN,TELMISARTAN SAN,COMPR 40MG 28
236,44047653,Sandoz,TELMISARTAN SDZ 80MG 28TAB IT,TELMISARTAN,TELMISARTAN SAN,COMPR 80MG 28
240,44056729,Sandoz,TELMISARTAN SDZ 40MG 28TAB V1 IT,TELMISARTAN,TELMISARTAN SAN,COMPR 40MG 28
242,44056728,Sandoz,TELMISARTAN SDZ 80MG 28TAB V1 IT,TELMISARTAN,TELMISARTAN SAN,COMPR 80MG 28
247,44056790,Sandoz,TELMISARTAN SDZ 20MG 28TAB V1 IT,TELMISARTAN,TELMISARTAN SAN,COMPR 20MG 28
249,44072406,Novartis Mature Brand,SIRDALUD 4MG 30TAB IT,TIZANIDINE,SIRDALUD,COMPR 4MG 30
251,44072393,Novartis Mature Brand,SIRDALUD 2MG 20TAB IT,TIZANIDINE,SIRDALUD,COMPR 2MG 20
256,44072410,Novartis Mature Brand,SIRDALUD 6MG 30TAB IT,TIZANIDINE,SIRDALUD,COMPR 6MG 30
258,44067809,Sandoz,BUSETTE 5MCG/H 4TTSM IT,BUPRENORPHINE,BUSETTE,SIS 5Y/1H 4
265,44067807,Sandoz,BUSETTE 10MCG/H 4TTSM IT,BUPRENORPHINE,BUSETTE,SIS 10Y/1H 4
272,44067819,Sandoz,BUSETTE 20MCG/H 4TTSM IT,BUPRENORPHINE,BUSETTE,SIS 20Y/1H 4
285,44068397,Sandoz,DURLEVATEC 35MCG/H 3TTSM IT,BUPRENORPHINE,DURLEVATEC,SIS 35Y /1H 3
292,44068398,Sandoz,DURLEVATEC 52.5MCG/H 3TTSM IT,BUPRENORPHINE,DURLEVATEC,SIS 52.5Y /1H 3
